Order_ID,Rating,Review_Flag
44111,2,Bad
44112,1,Good
44113,1,Good
44114,3,Bad
44115,1,Bad
44116,4,Bad
44117,3,Good
44118,4,Bad
44119,2,Bad
44120,4,Good
44121,1,Bad
44122,3,Bad
44123,3,Good
44124,3,Bad
44125,4,Bad
44126,2,Good
44127,4,Good
44128,5,Good
44129,4,Bad
44130,5,Good
44131,1,Good
44132,3,Bad
44133,3,Bad
44134,4,Good
44135,2,Bad
44136,2,Good
44137,1,Bad
44138,2,Bad
44139,1,Bad
44140,3,Good
44141,4,Bad
44142,1,Good
44143,5,Good
44144,3,Good
44145,2,Bad
44146,5,Good
44147,2,Good
44148,4,Bad
44149,4,Good
44150,3,Good
44151,3,Bad
44152,1,Bad
44153,4,Good
44154,1,Good
44155,1,Bad
44156,3,Bad
44157,1,Bad
44158,1,Good
44159,2,Bad
44160,2,Good
44161,1,Bad
44162,1,Bad
44163,5,Good
44164,4,Bad
44165,3,Good
44166,1,Bad
44167,3,Bad
44168,3,Bad
44169,4,Bad
44170,2,Good
44171,2,Good
44172,2,Bad
44173,2,Bad
44174,4,Good
44175,1,Bad
44176,4,Bad
44177,1,Good
44178,4,Good
44179,3,Good
44180,3,Good
44181,1,Bad
44182,1,Good
44183,1,Good
44184,3,Good
44185,5,Bad
44186,3,Good
44187,1,Bad
44188,1,Good
44189,4,Bad
44190,5,Bad
44191,1,Bad
44192,1,Bad
44193,4,Good
44194,2,Good
44195,4,Bad
44196,2,Bad
44197,5,Good
44198,3,Bad
44199,4,Bad
44200,5,Good
44201,1,Bad
44202,1,Good
44203,4,Bad
44204,5,Good
44205,1,Good
44206,3,Bad
44207,2,Bad
44208,1,Bad
44209,2,Good
44210,1,Good
44211,4,Bad
44212,2,Bad
44213,3,Good
44214,2,Good
44215,2,Good
44216,2,Bad
44217,5,Bad
44218,4,Good
44219,4,Bad
44220,4,Good
44221,4,Good
44222,5,Bad
44223,1,Good
44224,2,Good
44225,5,Good
44226,3,Good
44227,4,Good
44228,1,Good
44229,2,Bad
44230,4,Good
44231,2,Good
44232,4,Bad
44233,5,Bad
44234,1,Good
44235,5,Good
44236,2,Bad
44237,1,Good
44238,4,Good
44239,1,Good
44240,3,Bad
44241,3,Good
44242,4,Good
44243,4,Good
44244,5,Bad
44245,2,Good
44246,3,Good
44247,3,Good
44248,5,Good
44249,2,Good
44250,4,Bad
44251,3,Bad
44252,2,Good
44253,2,Good
44254,3,Bad
44255,2,Good
44256,4,Bad
44257,4,Good
44258,1,Good
44259,3,Good
44260,4,Good
44261,5,Bad
44262,2,Good
44263,5,Good
44264,1,Bad
44265,3,Good
44266,5,Good
44267,4,Good
44268,3,Good
44269,1,Good
44270,4,Bad
44271,3,Good
44272,4,Bad
44273,5,Bad
44274,2,Good
44275,4,Good
44276,3,Bad
44277,3,Good
44278,3,Good
44279,2,Good
44280,3,Bad
44281,4,Bad
44282,2,Bad
44283,5,Bad
44284,5,Bad
44285,5,Bad
44286,4,Bad
44287,5,Good
44288,3,Bad
44289,1,Bad
44290,5,Good
44291,2,Good
44292,2,Bad
44293,2,Bad
44294,3,Bad
44295,3,Good
44296,4,Good
44297,1,Good
44298,1,Good
44299,5,Good
44300,5,Bad
44301,2,Bad
44302,5,Bad
44303,5,Good
44304,1,Bad
44305,5,Bad
44306,2,Bad
44307,5,Bad
44308,1,Bad
44309,3,Good
44310,1,Good
44311,1,Good
44312,3,Good
44313,3,Good
44314,2,Bad
44315,3,Bad
44316,1,Bad
44317,2,Good
44318,3,Good
44319,2,Good
44320,5,Bad
44321,5,Bad
44322,2,Good
44323,2,Good
44324,5,Good
44325,1,Good
44326,1,Good
44327,5,Good
44328,2,Good
44329,3,Bad
44330,2,Good
44331,5,Bad
44332,4,Bad
44333,5,Good
44334,5,Good
44335,1,Good
44336,1,Bad
44337,3,Bad
44338,1,Bad
44339,3,Bad
44340,2,Bad
44341,5,Bad
44342,3,Bad
44343,2,Bad
44344,2,Good
44345,2,Good
44346,2,Good
44347,4,Bad
44348,1,Bad
44349,2,Bad
44350,5,Good
44351,1,Good
44352,3,Bad
44353,2,Bad
44354,2,Good
44355,1,Bad
44356,3,Bad
44357,1,Bad
44358,5,Bad
44359,2,Bad
44360,5,Good
44361,4,Bad
44362,2,Good
44363,1,Good
44364,4,Good
44365,4,Good
44366,1,Good
44367,1,Bad
44368,2,Good
44369,1,Bad
44370,5,Bad
44371,5,Good
44372,4,Good
44373,4,Bad
44374,4,Good
44375,1,Bad
44376,4,Bad
44377,4,Bad
44378,1,Good
44379,4,Good
44380,1,Good
44381,3,Bad
44382,3,Bad
44383,2,Bad
44384,4,Bad
44385,2,Bad
44386,3,Good
44387,5,Bad
44388,2,Bad
44389,2,Bad
44390,3,Good
44391,4,Bad
44392,1,Bad
44393,1,Good
44394,4,Bad
44395,5,Bad
44396,4,Good
44397,4,Good
44398,3,Good
44399,4,Good
44400,2,Good
44401,5,Bad
44402,2,Good
44403,4,Good
44404,1,Bad
44405,4,Bad
44406,3,Good
44407,3,Good
44408,4,Bad
44409,4,Bad
44410,5,Bad
44411,1,Good
44412,2,Good
44413,3,Good
44414,5,Good
44415,2,Bad
44416,5,Good
44417,2,Good
44418,3,Good
44419,3,Good
44420,2,Good
44421,3,Good
44422,1,Bad
44423,3,Bad
44424,3,Good
44425,4,Good
44426,4,Bad
44427,2,Good
44428,1,Good
44429,5,Bad
44430,1,Bad
44431,2,Bad
44432,4,Bad
44433,3,Bad
44434,2,Bad
44435,3,Good
44436,3,Bad
44437,1,Good
44438,3,Bad
44439,3,Good
44440,1,Good
44441,1,Good
44442,5,Bad
44443,1,Good
44444,2,Good
44445,5,Bad
44446,5,Good
44447,1,Good
44448,3,Bad
44449,2,Bad
44450,3,Bad
44451,5,Good
44452,2,Good
44453,3,Bad
44454,1,Good
44455,3,Bad
44456,4,Bad
44457,5,Good
44458,4,Good
44459,1,Bad
44460,5,Bad
44461,2,Bad
44462,2,Good
44463,3,Bad
44464,1,Good
44465,2,Bad
44466,5,Good
44467,1,Good
44468,2,Bad
44469,3,Good
44470,2,Bad
44471,2,Good
44472,5,Bad
44473,4,Bad
44474,5,Bad
44475,1,Bad
44476,4,Good
44477,3,Good
44478,4,Bad
44479,1,Bad
44480,3,Bad
44481,4,Bad
44482,2,Good
44483,5,Good
44484,2,Good
44485,4,Bad
44486,4,Bad
44487,4,Bad
44488,5,Bad
44489,3,Bad
44490,3,Good
44491,3,Good
44492,3,Good
44493,5,Good
44494,3,Good
44495,5,Good
44496,2,Bad
44497,5,Bad
44498,3,Good
44499,1,Bad
44500,3,Good
44501,3,Bad
44502,3,Good
44503,5,Good
44504,1,Bad
44505,3,Bad
44506,1,Good
44507,4,Bad
44508,1,Good
44509,3,Good
44510,1,Bad
44511,4,Good
44512,2,Bad
44513,2,Bad
44514,3,Bad
44515,4,Good
44516,3,Bad
44517,1,Good
44518,1,Good
44519,2,Bad
44520,3,Bad
44521,3,Bad
44522,2,Bad
44523,5,Bad
44524,4,Good
44525,2,Bad
44526,2,Bad
44527,5,Bad
44528,3,Good
44529,4,Bad
44530,2,Bad
44531,5,Good
44532,2,Good
44533,1,Good
44534,5,Bad
44535,2,Good
44536,3,Bad
44537,3,Good
44538,2,Bad
44539,4,Good
44540,3,Good
44541,3,Good
44542,2,Bad
44543,1,Good
44544,3,Bad
44545,5,Good
44546,5,Bad
44547,2,Good
44548,5,Good
44549,5,Bad
44550,2,Good
44551,2,Good
44552,3,Bad
44553,4,Good
44554,4,Bad
44555,2,Bad
44556,2,Good
44557,4,Bad
44558,4,Good
44559,2,Bad
44560,4,Good
44561,1,Bad
44562,3,Good
44563,2,Bad
44564,4,Good
44565,4,Good
44566,4,Good
44567,2,Good
44568,4,Good
44569,5,Bad
44570,1,Good
44571,3,Good
44572,5,Good
44573,3,Bad
44574,1,Good
44575,1,Good
44576,1,Good
44577,2,Bad
44578,4,Bad
44579,2,Bad
44580,1,Bad
44581,4,Good
44582,3,Bad
44583,3,Good
44584,3,Good
44585,2,Bad
44586,4,Bad
44587,4,Bad
44588,5,Good
44589,2,Good
44590,4,Good
44591,3,Bad
44592,4,Good
44593,4,Bad
44594,2,Good
44595,4,Good
44596,2,Good
44597,2,Good
44598,3,Good
44599,3,Bad
44600,4,Good
44601,5,Bad
44602,2,Bad
44603,5,Good
44604,4,Good
44605,5,Bad
44606,5,Good
44607,4,Bad
44608,3,Bad
44609,5,Good
44610,3,Good
44611,4,Bad
44612,4,Good
44613,4,Good
44614,1,Good
44615,1,Good
44616,4,Bad
44617,4,Bad
44618,2,Bad
44619,5,Good
44620,1,Good
44621,3,Bad
44622,2,Bad
44623,4,Bad
44624,4,Good
44625,4,Bad
44626,4,Good
44627,2,Bad
44628,5,Bad
44629,5,Bad
44630,5,Bad
44631,3,Bad
44632,5,Bad
44633,2,Bad
44634,5,Good
44635,2,Bad
44636,3,Bad
44637,5,Bad
44638,3,Good
44639,5,Bad
44640,3,Good
44641,4,Bad
44642,3,Bad
44643,2,Good
44644,1,Good
44645,3,Good
44646,3,Good
44647,4,Good
44648,5,Good
44649,1,Bad
44650,5,Good
44651,3,Good
44652,5,Bad
44653,3,Bad
44654,3,Bad
44655,4,Bad
44656,5,Bad
44657,3,Bad
44658,2,Bad
44659,1,Good
44660,1,Good
44661,3,Bad
44662,3,Good
44663,4,Bad
44664,1,Good
44665,5,Bad
44666,1,Bad
44667,3,Bad
44668,5,Bad
44669,4,Good
44670,2,Bad
44671,1,Bad
44672,4,Bad
44673,3,Bad
44674,2,Bad
44675,5,Bad
44676,3,Good
44677,3,Bad
44678,4,Good
44679,1,Bad
44680,5,Bad
44681,4,Good
44682,5,Bad
44683,2,Bad
44684,2,Good
44685,4,Bad
44686,4,Good
44687,2,Bad
44688,3,Bad
44689,5,Bad
44690,4,Good
44691,5,Bad
44692,1,Bad
44693,4,Bad
44694,2,Bad
44695,3,Bad
44696,5,Bad
44697,1,Good
44698,3,Bad
44699,3,Good
44700,4,Bad
44701,2,Bad
44702,3,Good
44703,5,Bad
44704,3,Good
44705,5,Bad
44706,1,Good
44707,4,Good
44708,3,Good
44709,5,Bad
44710,4,Bad
44711,1,Good
44712,1,Bad
44713,4,Good
44714,3,Bad
44715,1,Good
44716,2,Good
44717,2,Good
44718,5,Good
44719,5,Bad
44720,5,Bad
44721,1,Bad
44722,1,Good
44723,2,Good
44724,4,Bad
44725,5,Bad
44726,2,Good
44727,5,Bad
44728,3,Good
44729,4,Good
44730,5,Bad
44731,1,Good
44732,1,Good
44733,1,Good
44734,3,Good
44735,4,Bad
44736,1,Good
44737,2,Good
44738,1,Bad
44739,5,Bad
44740,2,Good
44741,5,Good
44742,3,Good
44743,5,Bad
44744,2,Bad
44745,1,Bad
44746,5,Good
44747,3,Good
44748,2,Good
44749,1,Bad
44750,4,Bad
44751,3,Bad
44752,1,Bad
44753,3,Bad
44754,2,Bad
44755,1,Good
44756,4,Good
44757,1,Good
44758,2,Good
44759,4,Good
44760,4,Good
44761,4,Good
44762,4,Bad
44763,5,Bad
44764,1,Bad
44765,2,Bad
44766,1,Bad
44767,2,Good
44768,2,Good
44769,5,Good
44770,2,Bad
44771,5,Bad
44772,1,Good
44773,3,Bad
44774,4,Bad
44775,2,Bad
44776,3,Bad
44777,2,Good
44778,3,Good
44779,5,Good
44780,3,Good
44781,1,Good
44782,3,Bad
44783,2,Good
44784,4,Bad
44785,4,Good
44786,2,Bad
44787,1,Bad
44788,5,Good
44789,5,Good
44790,1,Bad
44791,1,Good
44792,3,Good
44793,3,Bad
44794,5,Good
44795,1,Bad
44796,1,Bad
44797,4,Good
44798,2,Good
44799,5,Good
44800,5,Good
44801,4,Bad
44802,3,Bad
44803,4,Good
44804,1,Bad
44805,5,Good
44806,2,Good
44807,3,Good
44808,2,Good
44809,4,Bad
44810,4,Bad
44811,3,Good
44812,4,Good
44813,5,Bad
44814,2,Good
44815,5,Good
44816,4,Bad
44817,1,Bad
44818,2,Good
44819,4,Bad
44820,2,Good
44821,4,Bad
44822,1,Good
44823,4,Good
44824,3,Bad
44825,2,Bad
44826,1,Bad
44827,2,Good
44828,2,Bad
44829,4,Bad
44830,2,Bad
44831,3,Bad
44832,3,Bad
44833,2,Good
44834,2,Good
44835,2,Good
44836,4,Good
44837,1,Good
44838,5,Bad
44839,5,Good
44840,1,Good
44841,2,Good
44842,4,Good
44843,5,Bad
44844,2,Good
44845,3,Good
44846,1,Bad
44847,5,Good
44848,3,Good
44849,3,Good
44850,5,Bad
44851,2,Bad
44852,4,Good
44853,4,Good
44854,3,Bad
44855,2,Bad
44856,4,Bad
44857,4,Good
44858,2,Bad
44859,1,Good
44860,3,Good
44861,4,Good
44862,3,Bad
44863,5,Good
44864,3,Good
44865,1,Good
44866,5,Good
44867,2,Bad
44868,4,Bad
44869,5,Good
44870,5,Bad
44871,1,Good
44872,5,Bad
44873,2,Bad
44874,4,Good
44875,1,Bad
44876,5,Good
44877,3,Bad
44878,4,Good
44879,5,Good
44880,3,Bad
44881,1,Good
44882,2,Good
44883,5,Bad
44884,1,Bad
44885,5,Bad
44886,2,Good
44887,4,Bad
44888,2,Bad
44889,3,Bad
44890,5,Bad
44891,1,Good
44892,3,Good
44893,3,Good
44894,2,Good
44895,2,Good
44896,4,Good
44897,2,Good
44898,4,Good
44899,5,Bad
44900,3,Good
44901,4,Good
44902,2,Bad
44903,5,Good
44904,4,Good
44905,2,Good
44906,2,Good
44907,1,Good
44908,3,Bad
44909,3,Good
44910,5,Bad
44911,2,Bad
44912,3,Good
44913,2,Bad
44914,2,Bad
44915,2,Good
44916,4,Bad
44917,4,Good
44918,4,Good
44919,4,Bad
44920,1,Good
44921,5,Good
44922,5,Good
44923,1,Bad
44924,1,Good
44925,2,Good
44926,3,Bad
44927,1,Good
44928,2,Good
44929,3,Good
44930,2,Bad
44931,1,Good
44932,4,Good
44933,1,Bad
44934,3,Bad
44935,2,Bad
44936,3,Good
44937,2,Bad
44938,3,Bad
44939,4,Bad
44940,4,Bad
44941,2,Bad
44942,4,Bad
44943,5,Bad
44944,5,Good
44945,5,Bad
44946,4,Bad
44947,2,Bad
44948,3,Good
44949,1,Bad
44950,5,Good
44951,5,Good
44952,5,Good
44953,3,Good
44954,1,Good
44955,4,Good
44956,5,Bad
44957,1,Bad
44958,4,Good
44959,2,Good
44960,1,Good
44961,5,Good
44962,4,Good
44963,5,Good
44964,5,Good
44965,3,Good
44966,1,Bad
44967,2,Good
44968,1,Good
44969,3,Good
44970,4,Bad
44971,5,Bad
44972,3,Bad
44973,3,Bad
44974,5,Good
44975,5,Bad
44976,3,Good
44977,2,Bad
44978,4,Bad
44979,1,Good
44980,1,Bad
44981,1,Good
44982,3,Good
44983,1,Good
44984,2,Good
44985,1,Good
44986,1,Good
44987,3,Bad
44988,4,Good
44989,3,Good
44990,1,Good
44991,2,Bad
44992,1,Bad
44993,1,Good
44994,1,Bad
44995,1,Bad
44996,2,Bad
44997,3,Bad
44998,5,Bad
44999,3,Good
45000,1,Bad
45001,3,Bad
45002,3,Bad
45003,4,Bad
45004,1,Bad
45005,5,Good
45006,2,Good
45007,5,Good
45008,3,Good
45009,3,Good
45010,5,Good
45011,4,Bad
45012,1,Good
45013,2,Good
45014,4,Bad
45015,5,Good
45016,1,Good
45017,1,Good
45018,5,Good
45019,2,Bad
45020,1,Good
45021,4,Bad
45022,2,Bad
45023,4,Good
45024,1,Bad
45025,1,Bad
45026,1,Bad
45027,3,Bad
45028,3,Good
45029,2,Good
45030,5,Good
45031,5,Bad
45032,5,Bad
45033,3,Bad
45034,4,Good
45035,3,Bad
45036,5,Bad
45037,5,Good
45038,4,Good
45039,3,Good
45040,5,Bad
45041,1,Good
45042,3,Good
45043,5,Good
45044,5,Good
45045,3,Bad
45046,5,Bad
45047,1,Good
45048,4,Bad
45049,3,Bad
45050,2,Good
45051,3,Bad
45052,5,Bad
45053,4,Bad
45054,2,Bad
45055,5,Good
45056,3,Bad
45057,4,Bad
45058,3,Good
45059,2,Good
45060,2,Bad
45061,4,Bad
45062,4,Bad
45063,4,Bad
45064,1,Good
45065,3,Bad
45066,5,Bad
45067,2,Good
45068,1,Bad
45069,2,Bad
45070,4,Bad
45071,2,Bad
45072,1,Bad
45073,5,Bad
45074,1,Good
45075,4,Bad
45076,5,Bad
45077,2,Good
45078,5,Bad
45079,2,Bad
45080,2,Good
45081,5,Bad
45082,2,Bad
45083,1,Good
45084,5,Good
45085,2,Good
45086,4,Bad
45087,1,Good
45088,2,Bad
45089,3,Good
45090,1,Bad
45091,2,Good
45092,3,Good
45093,5,Good
45094,4,Bad
45095,2,Good
45096,3,Good
45097,4,Good
45098,5,Bad
45099,3,Bad
45100,2,Good
45101,3,Good
45102,5,Good
45103,4,Bad
45104,5,Good
45105,5,Good
45106,4,Bad
45107,5,Bad
45108,1,Bad
45109,5,Bad
45110,4,Good
45111,4,Good
45112,2,Good
45113,3,Good
45114,5,Bad
45115,4,Bad
45116,4,Bad
45117,4,Good
45118,5,Bad
45119,3,Good
45120,3,Bad
45121,4,Bad
45122,1,Bad
45123,5,Bad
45124,2,Good
45125,1,Bad
45126,4,Good
45127,3,Good
45128,1,Good
45129,5,Good
45130,2,Good
45131,3,Bad
45132,1,Bad
45133,4,Good
45134,5,Good
45135,1,Good
45136,1,Bad
45137,4,Good
45138,3,Bad
45139,3,Good
45140,4,Bad
45141,1,Good
45142,1,Bad
45143,2,Bad
45144,3,Good
45145,4,Bad
45146,2,Bad
45147,3,Good
45148,1,Bad
45149,1,Good
45150,3,Good
45151,5,Bad
45152,2,Bad
45153,2,Good
45154,3,Bad
45155,1,Bad
45156,4,Bad
45157,2,Good
45158,4,Good
45159,4,Good
45160,2,Bad
45161,4,Good
45162,4,Bad
45163,5,Good
45164,5,Good
45165,3,Bad
45166,5,Good
45167,3,Bad
45168,3,Good
45169,4,Good
45170,1,Good
45171,3,Bad
45172,5,Bad
45173,4,Bad
45174,4,Good
45175,4,Good
45176,5,Bad
45177,5,Good
45178,2,Good
45179,5,Bad
45180,3,Bad
45181,5,Good
45182,1,Bad
45183,5,Good
45184,1,Bad
45185,1,Good
45186,3,Bad
45187,2,Bad
45188,4,Good
45189,1,Good
45190,3,Bad
45191,5,Bad
45192,4,Bad
45193,5,Bad
45194,4,Bad
45195,4,Bad
45196,1,Bad
45197,2,Bad
45198,2,Good
45199,3,Bad
45200,2,Good
45201,3,Good
45202,2,Bad
45203,4,Bad
45204,3,Bad
45205,1,Good
45206,5,Bad
45207,2,Bad
45208,1,Good
45209,1,Good
45210,3,Good
45211,1,Good
45212,3,Bad
45213,2,Bad
45214,5,Good
45215,2,Bad
45216,2,Bad
45217,3,Good
45218,2,Bad
45219,2,Bad
45220,4,Good
45221,5,Bad
45222,2,Bad
45223,2,Good
45224,5,Bad
45225,1,Good
45226,3,Bad
45227,2,Good
45228,3,Bad
45229,5,Good
45230,2,Good
45231,3,Good
45232,3,Bad
45233,3,Good
45234,3,Bad
45235,4,Bad
45236,1,Good
45237,4,Bad
45238,5,Bad
45239,3,Bad
45240,2,Good
45241,4,Bad
45242,4,Good
45243,5,Good
45244,5,Bad
45245,5,Bad
45246,1,Bad
45247,2,Good
45248,3,Good
45249,4,Good
45250,1,Good
45251,3,Bad
45252,5,Bad
45253,5,Bad
45254,3,Good
45255,1,Bad
45256,2,Bad
45257,3,Bad
45258,2,Good
45259,3,Bad
45260,5,Good
45261,4,Bad
45262,4,Bad
45263,5,Good
45264,3,Good
45265,5,Good
45266,3,Bad
45267,4,Good
45268,5,Bad
45269,5,Bad
45270,4,Good
45271,3,Good
45272,4,Good
45273,1,Bad
45274,1,Bad
45275,2,Bad
45276,5,Good
45277,3,Good
45278,4,Good
45279,1,Bad
45280,4,Bad
45281,2,Bad
45282,5,Bad
45283,5,Bad
45284,1,Good
45285,3,Bad
45286,1,Good
45287,2,Good
45288,2,Bad
45289,1,Good
45290,4,Bad
45291,5,Bad
45292,1,Bad
45293,3,Good
45294,4,Bad
45295,1,Good
45296,1,Good
45297,2,Bad
45298,5,Bad
45299,5,Good
45300,4,Bad
45301,2,Bad
45302,3,Good
45303,3,Bad
45304,4,Good
45305,3,Bad
45306,5,Good
45307,4,Bad
45308,5,Good
45309,4,Bad
45310,3,Good
45311,2,Good
45312,4,Good
45313,1,Bad
45314,4,Bad
45315,3,Good
45316,4,Good
45317,5,Good
45318,4,Good
45319,3,Good
45320,4,Bad
45321,2,Bad
45322,4,Good
45323,3,Good
45324,4,Bad
45325,4,Bad
45326,4,Good
45327,5,Bad
45328,4,Good
45329,1,Bad
45330,3,Good
45331,2,Good
45332,1,Good
45333,5,Bad
45334,2,Bad
45335,4,Bad
45336,5,Bad
45337,1,Bad
45338,2,Good
45339,1,Bad
45340,3,Good
45341,1,Good
45342,2,Good
45343,3,Good
45344,5,Bad
45345,5,Good
45346,4,Good
45347,1,Bad
45348,2,Bad
45349,3,Good
45350,3,Good
45351,5,Good
45352,5,Good
45353,5,Bad
45354,5,Good
45355,1,Bad
45356,5,Good
45357,2,Good
45358,3,Good
45359,4,Bad
45360,1,Good
45361,3,Bad
45362,4,Good
45363,1,Good
45364,3,Bad
45365,2,Good
45366,2,Good
45367,5,Good
45368,5,Bad
45369,4,Good
45370,5,Good
45371,5,Good
45372,3,Good
45373,5,Good
45374,2,Good
45375,5,Bad
45376,3,Bad
45377,3,Good
45378,5,Bad
45379,2,Bad
45380,2,Good
45381,2,Bad
45382,4,Good
45383,1,Bad
45384,2,Bad
45385,3,Good
45386,2,Bad
45387,1,Bad
45388,3,Bad
45389,2,Good
45390,1,Bad
45391,4,Good
45392,3,Good
45393,1,Bad
45394,3,Good
45395,2,Bad
45396,5,Good
45397,2,Good
45398,1,Bad
45399,3,Good
45400,3,Bad
45401,3,Bad
45402,2,Bad
45403,2,Good
45404,4,Bad
45405,3,Bad
45406,2,Good
45407,2,Good
45408,3,Bad
45409,3,Bad
45410,5,Bad
45411,5,Bad
45412,2,Bad
45413,1,Good
45414,2,Good
45415,2,Good
45416,1,Bad
45417,1,Good
45418,2,Good
45419,5,Good
45420,2,Bad
45421,3,Bad
45422,5,Good
45423,3,Bad
45424,3,Bad
45425,3,Good
45426,4,Bad
45427,2,Bad
45428,3,Good
45429,5,Good
45430,1,Bad
45431,3,Bad
45432,5,Good
45433,4,Bad
45434,1,Bad
45435,5,Bad
45436,5,Good
45437,5,Bad
45438,2,Good
45439,1,Bad
45440,2,Bad
45441,4,Good
45442,2,Good
45443,5,Bad
45444,4,Bad
45445,3,Bad
45446,4,Good
45447,5,Good
45448,3,Good
45449,5,Bad
45450,5,Good
45451,4,Bad
45452,4,Good
45453,4,Bad
45454,5,Good
45455,1,Bad
45456,5,Good
45457,4,Good
45458,1,Bad
45459,2,Bad
45460,3,Good
45461,4,Good
45462,5,Bad
45463,3,Bad
45464,2,Good
45465,2,Good
45466,4,Good
45467,2,Bad
45468,3,Bad
45469,3,Good
45470,4,Good
45471,3,Bad
45472,5,Bad
45473,2,Good
45474,2,Bad
45475,4,Bad
45476,2,Bad
45477,2,Good
45478,3,Good
45479,1,Good
45480,4,Bad
45481,5,Bad
45482,4,Good
45483,4,Good
45484,4,Bad
45485,1,Bad
45486,4,Good
45487,4,Good
45488,1,Good
45489,1,Good
45490,2,Bad
45491,3,Bad
45492,4,Good
45493,5,Good
45494,4,Bad
45495,1,Good
45496,3,Good
45497,3,Good
45498,3,Good
45499,3,Bad
45500,1,Bad
45501,5,Bad
45502,1,Good
45503,2,Bad
45504,1,Good
45505,5,Good
45506,4,Good
45507,4,Bad
45508,4,Good
45509,4,Bad
45510,5,Good
45511,2,Good
45512,1,Bad
45513,2,Bad
45514,3,Bad
45515,4,Good
45516,1,Bad
45517,2,Bad
45518,3,Good
45519,3,Good
45520,1,Good
45521,1,Bad
45522,5,Good
45523,3,Bad
45524,3,Bad
45525,4,Bad
45526,5,Good
45527,5,Good
45528,3,Bad
45529,5,Good
45530,3,Good
45531,2,Good
45532,3,Bad
45533,4,Bad
45534,4,Good
45535,5,Bad
45536,3,Good
45537,5,Bad
45538,2,Good
45539,3,Good
45540,4,Bad
45541,3,Good
45542,4,Good
45543,1,Bad
45544,5,Good
45545,1,Good
45546,1,Good
45547,4,Good
45548,4,Bad
45549,1,Good
45550,1,Good
45551,1,Bad
45552,3,Good
45553,5,Good
45554,1,Bad
45555,4,Bad
45556,5,Bad
45557,2,Good
45558,1,Bad
45559,4,Bad
45560,3,Good
45561,4,Good
45562,5,Good
45563,3,Good
45564,4,Bad
45565,1,Bad
45566,5,Bad
45567,3,Bad
45568,3,Good
45569,2,Good
45570,5,Bad
45571,2,Good
45572,2,Good
45573,1,Good
45574,1,Bad
45575,2,Bad
45576,3,Bad
45577,5,Good
45578,5,Good
45579,2,Bad
45580,5,Good
45581,3,Bad
45582,4,Bad
45583,4,Bad
45584,5,Bad
45585,3,Bad
45586,4,Bad
45587,3,Bad
45588,3,Bad
45589,5,Bad
45590,3,Good
45591,1,Bad
45592,4,Good
45593,1,Bad
45594,2,Good
45595,3,Good
45596,4,Bad
45597,5,Bad
45598,5,Good
45599,1,Bad
45600,4,Bad
45601,2,Bad
45602,2,Good
45603,1,Bad
45604,5,Bad
45605,1,Bad
45606,2,Good
45607,4,Bad
45608,2,Bad
45609,3,Bad
45610,5,Good
45611,2,Good
45612,4,Bad
45613,4,Good
45614,3,Good
45615,4,Good
45616,4,Bad
45617,3,Bad
45618,5,Bad
45619,3,Good
45620,5,Good
45621,5,Bad
45622,3,Good
45623,1,Bad
45624,4,Good
45625,3,Good
45626,5,Bad
45627,5,Good
45628,4,Bad
45629,4,Good
45630,2,Good
45631,2,Good
45632,3,Bad
45633,2,Good
45634,3,Good
45635,4,Bad
45636,3,Bad
45637,3,Bad
45638,3,Bad
45639,5,Bad
45640,5,Good
45641,2,Bad
45642,3,Bad
45643,5,Bad
45644,1,Bad
45645,4,Good
45646,3,Bad
45647,3,Bad
45648,1,Bad
45649,2,Bad
45650,4,Good
45651,1,Bad
45652,2,Good
45653,4,Good
45654,1,Good
45655,3,Good
45656,3,Bad
45657,2,Bad
45658,1,Good
45659,1,Bad
45660,2,Good
45661,4,Bad
45662,5,Bad
45663,5,Bad
45664,1,Good
45665,1,Good
45666,3,Good
45667,4,Bad
45668,2,Good
45669,4,Bad
45670,5,Good
45671,5,Bad
45672,3,Good
45673,5,Good
45674,2,Bad
45675,3,Good
45676,2,Good
45677,5,Bad
45678,5,Good
45679,4,Bad
45680,1,Bad
45681,4,Good
45682,3,Good
45683,5,Good
45684,3,Good
45685,2,Bad
45686,4,Bad
45687,1,Bad
45688,2,Bad
45689,5,Good
45690,1,Bad
45691,3,Good
45692,5,Bad
45693,3,Good
45694,1,Bad
45695,3,Good
45696,1,Bad
45697,3,Good
45698,1,Bad
45699,2,Good
45700,1,Good
45701,4,Bad
45702,4,Bad
45703,4,Good
45704,3,Bad
45705,3,Bad
45706,2,Bad
45707,3,Bad
45708,2,Bad
45709,2,Bad
45710,3,Bad
45711,2,Good
45712,5,Bad
45713,1,Bad
45714,3,Bad
45715,4,Bad
45716,1,Bad
45717,3,Good
45718,2,Bad
45719,4,Good
45720,5,Good
45721,1,Good
45722,3,Bad
45723,2,Bad
45724,2,Good
45725,3,Good
45726,5,Bad
45727,2,Bad
45728,5,Good
45729,4,Good
45730,3,Bad
45731,4,Bad
45732,3,Bad
45733,5,Bad
45734,4,Good
45735,5,Good
45736,5,Good
45737,2,Good
45738,4,Bad
45739,1,Bad
45740,1,Good
45741,1,Good
45742,5,Bad
45743,5,Bad
45744,2,Good
45745,5,Good
45746,3,Bad
45747,3,Good
45748,1,Good
45749,2,Good
45750,4,Bad
45751,2,Bad
45752,1,Bad
45753,5,Bad
45754,1,Bad
45755,5,Good
